company,text,title_source,url
https://www.ril.com/investors/financial-reporting/online-annual-report,shares,url,https://www.ril.com/investors/shares
https://www.ril.com/investors/financial-reporting/online-annual-report,Events & Presentations,html_context,https://www.ril.com/investors/events-presentations
https://www.ril.com/investors/financial-reporting/online-annual-report,Subsidiaries & Associates,html_context,https://www.ril.com/investors/subsidiaries-associates
https://www.ril.com/investors/financial-reporting/online-annual-report,Shareholders' Information,html_context,https://www.ril.com/investors/shareholders-information
https://www.ril.com/investors/financial-reporting/online-annual-report,resource center,url,https://www.ril.com/investors/resource-center
https://www.ril.com/investors/financial-reporting/online-annual-report,notice of forfeiture,url,https://www.ril.com/investors/shares/notice-of-forfeiture
https://www.ril.com/investors/financial-reporting/online-annual-report,News & Media,html_context,https://www.ril.com/news-media
https://www.ril.com/investors/financial-reporting/online-annual-report,press releases,url,https://www.ril.com/news-media/press-releases
https://www.ril.com/investors/financial-reporting/online-annual-report,Resource Centre,html_context,https://www.ril.com/news-media/resource-center/media-kit
https://www.ril.com/investors/financial-reporting/online-annual-report,events,url,https://www.ril.com/news-media/events
https://www.ril.com/investors/financial-reporting/online-annual-report,careers,url,https://www.ril.com/careers
https://www.ril.com/investors/financial-reporting/online-annual-report,working at reliance group,url,https://www.ril.com/careers/working-at-reliance-group
https://www.ril.com/investors/financial-reporting/online-annual-report,Equal Opportunity Policy,html_context,https://www.ril.com/careers/working-at-reliance-group#equal-opportunity
https://www.ril.com/investors/financial-reporting/online-annual-report,Search and Apply,html_context,https://www.ril.com/careers/search-apply
https://www.ril.com/investors/financial-reporting/online-annual-report,Nita Mukesh Ambani Cultural Centre,html_context,https://www.ajio.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Nita Mukesh Ambani Cultural Centre,html_context,https://www.jio.com/index.html
https://www.ril.com/investors/financial-reporting/online-annual-report,Jio-bp,html_context,https://www.jiobp.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,JioMart,html_context,https://www.jiomart.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Jio World Centre,html_context,https://www.jioworldcentre.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Mumbai Indians,html_context,https://www.mumbaiindians.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Nita Mukesh Ambani Cultural Centre,html_context,https://nmacc.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Reliance Foundation,html_context,https://www.reliancefoundation.org/
https://www.ril.com/investors/financial-reporting/online-annual-report,Reliance Retail,html_context,https://relianceretail.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,Nita Mukesh Ambani Cultural Centre,html_context,https://www.tirabeauty.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,contact us,url,https://www.ril.com/contact-us
https://www.ril.com/investors/financial-reporting/online-annual-report,Fraud Alert - Global,html_context,https://www.ril.com/careers/search-apply/fraud-alert-global
https://www.ril.com/investors/financial-reporting/online-annual-report,© 2026 Reliance Industries Limited. All rights reserved. Subscribe to our news alerts Email The subscriber's email address. Stay informed,html_context,https://www.ril.com/
https://www.ril.com/investors/financial-reporting/online-annual-report,privacy policy,url,https://www.ril.com/privacy-policy
https://www.ril.com/investors/financial-reporting/online-annual-report,legal notice,url,https://www.ril.com/legal-notice
https://www.ril.com/investors/financial-reporting/online-annual-report,infosecurity.alerts@zmail.ril.com,url,mailto:infosecurity.alerts@zmail.ril.com
https://www.ril.com/investors/financial-reporting/online-annual-report,eB2B eB2B Customers Petrochemical Product Datasheets Petrochemicals: New Customer Inquiry Suppliers E&P Notices for EOI eProcurement eBiz Retail Vendor Registration,html_context,javascript:void(0)
https://www.ril.com/investors/financial-reporting/online-annual-report,Independent Assurance on Sustainability Disclosures,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/Assurance Report.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Governance Report,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/04_RIL IR 2025-26_CGR_270526.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,05 RIL IR 2025 26 BR 270526,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/05_RIL IR 2025-26_BR_270526.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,06 RIL IAR 2025 26 Standalone 22 05 26,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/06_RIL_IAR_2025-26_Standalone_22-05-26.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,07 RIL IAR 2025 26 Consolidated 22 05 26,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/07_RIL_IAR_2025-26_Consolidated_22-05-26.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,RIL IAR 2026,browser_or_html_text,https://www.ril.com/ar2025-26/RIL_IAR 2026.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility & Sustainability Report 2025-26,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/BRSR202526.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Social Responsibility Report 2025-26,browser_or_html_text,https://www.ril.com/ar2025-26/pdf/CSR2025-26.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2025-26,browser_or_html_text,https://www.ril.com/ar2025-26/RIL_IAR%202026.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Independent Assurance on Sustainability Disclosures,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/Independent-Assurance-on-Sustainability-Disclosures.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Governance Report,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/Corporate-Governance.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Board’s Report,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/Boards-Report.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Standalone Financial Statements,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/Standalone-Financial-Statements.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Consolidated Financial Statements,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/Consolidated-Financial-Statements.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Integrated Annual Report 2024-25,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/RIL-IAR-2025.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility & Sustainability Report 2024-25,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/RIL-BRSR-2025.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Social Responsibility Report 2024-25,browser_or_html_text,https://www.ril.com/ar2024-25/pdf/RIL-CSR-2025.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Independent Assurance on Sustainability Disclosures,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/Assurance-statement.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Governance Report,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/Corporate-governance-report.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Board’s Report,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/Boards-report.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Standalone,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/standalone.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Consolidated,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/consolidated.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Integrated Annual Report 2023-24,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/RIL_IAR_2024.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility & Sustainability Report 2023-24,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/BRSR202324.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Social Responsibility Report 2023-24,browser_or_html_text,https://www.ril.com/ar2023-24/pdf/CSR202324.pdf
https://www.ril.com/investors/financial-reporting/online-annual-report,RIL Integrated Annual Report 2022 06.08.2022 Web Final 10MB,browser_or_html_text,https://www.ril.com/ar2021-22/pdf/RIL_Integrated Annual Report 2022_06.08.2022_Web_Final_10MB.pdf
