url,last_working_date,last_working_docs_count,latest_status_code,latest_issue,url_file
https://www.gsfclimited.com/#1685093324744,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_02.csv
https://www.gsfclimited.com/companys-act-listing-agreement,2026-07-08 04:53:49,15,200,,p4_p5/documents_p4_p5_02.csv
https://www.gtcgroup.com/en/esg/esg-reports,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.gudanggaramtbk.com/en/csr/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.gudanggaramtbk.com/en/investor/#keuangan,2026-07-08 04:53:49,63,200,,p4_p5/documents_p4_p5_02.csv
https://www.halkbank.com.tr/en/investor-relations/corporate-governance/articles-of-association.html,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.halkbank.com.tr/en/investor-relations/corporate-governance/ethical-principles.html,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.hanseyachtsag.com/gb/company/history/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.hektarreit.com/corporate-governance/,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_02.csv
https://www.hektarreit.com/investor-relations/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.heliostowers.com/careers/diversity-inclusion/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.heliostowers.com/investors/annual-report,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.heliostowers.com/investors/corporate-governance/documents,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_02.csv
https://www.heliostowers.com/investors/corporate-governance/policies,2026-07-08 04:53:49,13,200,,p4_p5/documents_p4_p5_02.csv
https://www.hikma.com/who-we-are/policy-positions/#:~:text=Hikma is committed to engaging,2026-07-08 04:53:49,21,200,,p4_p5/documents_p4_p5_02.csv
https://www.hindustancopper.com/HindiPage/CSR,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_02.csv
https://www.hindustancopper.com/HindiPage/Sustainability,2026-07-08 04:53:49,8,200,,p4_p5/documents_p4_p5_02.csv
https://www.hindustancopper.com/Page/AnnualReport,2026-07-08 04:53:49,18,200,,p4_p5/documents_p4_p5_02.csv
https://www.hindustanfoodslimited.com/annual-returns.php,2026-07-08 04:53:49,8,200,,p4_p5/documents_p4_p5_02.csv
https://www.hindustanfoodslimited.com/financial-results.php,2026-07-08 04:53:49,90,200,,p4_p5/documents_p4_p5_02.csv
https://www.hoenle.de/investoren/hauptversammlung,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.hornbach-holding.de/en/investor-relations/reports-presentations/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.hppholdings.com/index.php/investor-relations/investor-centre-reports/annual-report,2026-07-08 04:53:49,5,200,,p4_p5/documents_p4_p5_02.csv
https://www.iifl.com/finance/iifl-foundation,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.iifl.com/finance/overview,2026-07-08 04:53:49,28,200,,p4_p5/documents_p4_p5_02.csv
https://www.iluka.com/about-iluka/governance,2026-07-08 04:53:49,38,200,,p4_p5/documents_p4_p5_02.csv
https://www.informatica.com/about-us/company-information/sustainability.html,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.ingredion.com/na/en-us/company/meet-ingredion/business-integrity-ethics-compliance.html,2026-07-08 04:53:49,16,200,,p4_p5/documents_p4_p5_02.csv
https://www.ingredion.com/na/en-us/company/meet-ingredion/sustainability.html,2026-07-08 04:53:49,26,200,,p4_p5/documents_p4_p5_02.csv
https://www.innity.com/board-charter#diversity,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_02.csv
https://www.integer.net/company/corporate-citizenship/default.aspx,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.international-petroleum.com/investors,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.international-petroleum.com/sustainability#environment,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.international-petroleum.com/sustainability/governance,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.international-petroleum.com/sustainability/sustainability-reporting,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.intlseas.com/core-principles/ESG-Report/default.aspx,2026-07-08 04:53:49,8,200,,p4_p5/documents_p4_p5_02.csv
https://www.intlseas.com/investor-relations/documents/default.aspx,2026-07-08 04:53:49,13,200,,p4_p5/documents_p4_p5_02.csv
https://www.investarbank.com/about-us,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.irtliving.com/privacy-notice,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.irtliving.com/vendor-code-of-conduct,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.jagb.com.my/tof,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.jains.com/Company/sustainable_at_jains.htm,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_02.csv
https://www.jains.com/Solar/Renewable energy.htm,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.jains.com/irrigation/drip irrigation system.htm,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.jindal.com/msl/annual-reports.html,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_02.csv
https://www.jindal.com/msl/corporate-governance-report.html,2026-07-08 04:53:49,17,200,,p4_p5/documents_p4_p5_02.csv
https://www.jindal.com/msl/governance-documents-and-policies.html,2026-07-08 04:53:49,5,200,,p4_p5/documents_p4_p5_02.csv
https://www.jindalpoly.com/download-reports,2026-07-08 04:53:49,540,200,,p4_p5/documents_p4_p5_02.csv
https://www.jobyaviation.com/blog/2024-impact-report/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.jollibee.com.ph/investors/fiscal-reports/annual-reports/,2026-07-08 04:53:49,1117,200,,p4_p5/documents_p4_p5_02.csv
https://www.jubilantingrevia.com/about-us/sustainability/sustainability-report,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.jubilantingrevia.com/careers/policies,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.jubilantingrevia.com/products/biocompost,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.karolinskadevelopment.com/en/egm-2026,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_02.csv
https://www.karolinskadevelopment.com/en/node/303,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_02.csv
https://www.keyera.com/investors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.keyera.com/investors/reports-and-filings/,2026-07-08 04:53:49,67,200,,p4_p5/documents_p4_p5_02.csv
https://www.knaustabbert.de/investor-relations/corporate-governance/,2026-07-08 04:53:49,19,200,,p4_p5/documents_p4_p5_02.csv
https://www.kps.com.my/terms-of-reference-of-the-nomination-and-remuneration-committee,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.kps.com.my/whistleblower-policy-inner,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.laurentianbank.ca/en/about-us/our-company/disclosure-and-governance-policies,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.laurentianbank.ca/en/about-us/our-company/esg-policies,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_02.csv
https://www.laxmi.com/investors/financials,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.leonfuat.com.my/corporate-governance.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.linkmobility.com/legal/sustainability/ghg-report,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_02.csv
https://www.ltkm.com.my/corporate-governance,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_02.csv
https://www.luxfer.com/environment-social-and-governance/environment/environment-health-safety-policy/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.luxinnerwear.com/investors/financial,2026-07-08 04:53:49,111,200,,p4_p5/documents_p4_p5_02.csv
https://www.luxinnerwear.com/investors/presentation,2026-07-08 04:53:49,42,200,,p4_p5/documents_p4_p5_02.csv
https://www.macerich.com/sustainability,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.manappuram.com/investors/notice-to-shareholders,2026-07-08 04:53:49,139,200,,p4_p5/documents_p4_p5_02.csv
https://www.manulife.com.my/en/individual/about-us/corporate-governance.html,2026-07-08 04:53:49,15,200,,p4_p5/documents_p4_p5_02.csv
https://www.manulife.com.my/en/individual/about-us/investor-relations.html,2026-07-08 04:53:49,55,200,,p4_p5/documents_p4_p5_02.csv
https://www.martinrea.com/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.martinrea.com/about-us/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.martinrea.com/sustainability/#Governance,2026-07-08 04:53:49,16,200,,p4_p5/documents_p4_p5_02.csv
https://www.masteel.com.my/anti-corruption/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.masteel.com.my/group-policies/,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_02.csv
https://www.masteel.com.my/masteel-sustainability/,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_02.csv
https://www.maxindia.com/csr,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.maxindia.com/financialreports,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.maytronics.com/corporate/investors/financial-reports2023.html,2026-07-08 04:53:49,18,200,,p4_p5/documents_p4_p5_02.csv
https://www.medallion.com/investors.html,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.mestron.com.my/investor-relations/corporate-governance,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.mestron.com.my/investor-relations/ir-overview,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.metrodata.co.id/rapat-umum-pemegang-saham-id,2026-07-08 04:53:49,22,200,,p4_p5/documents_p4_p5_02.csv
https://www.mlabs.com/corporate-governance,2026-07-08 04:53:49,17,200,,p4_p5/documents_p4_p5_02.csv
https://www.mmsv.com.my/index.php/corporate-governance,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_02.csv
https://www.moonpig.group/about-us/overview/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.mqtech.com.my/annualreport2022.htm,2026-07-08 04:53:49,14,200,,p4_p5/documents_p4_p5_02.csv
https://www.mqtech.com.my/egm-11may2022.htm,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.mrcb.com.my/corporate-profile/about-us.html,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.mscdirect.com/customer-service/human-rights,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.mullen-group.com/governance-compliance/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.mvv.de/en/about-us/sustainability/business-responsibility/mvv-value-chain,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_02.csv
https://www.mvv.de/en/investors/company-profile/corporate-governance,2026-07-08 04:53:49,25,200,,p4_p5/documents_p4_p5_02.csv
https://www.mvv.de/en/investors/publications,2026-07-08 04:53:49,261,200,,p4_p5/documents_p4_p5_02.csv
https://www.mycronsteel.com/circular-shareholders.php,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_02.csv
https://www.mycronsteel.com/reports.php,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_02.csv
https://www.mymesra.com.my/about-us/overview,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.neurobopharma.com/corporate-governance/highlights,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.niholdingsinc.com/governance#governance-documents,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_02.csv
https://www.nlb.si/annual-reports-on-corporate-social-responsibility,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_02.csv
https://www.nlb.si/financial-reports,2026-07-08 04:53:49,142,200,,p4_p5/documents_p4_p5_02.csv
https://www.norwegian.com/en/about/company/investor-relations/annual-general/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.nuclearelectrica.ro/ir/esg/?lang=en,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_02.csv
https://www.o-i.com/news/glass-answers-world-environment-days-call-for-solutions-to-plastic-pollution/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.ofgbancorp.com/esg/governance-documents/default.aspx,2026-07-08 04:53:49,11,200,,p4_p5/documents_p4_p5_02.csv
https://www.olysteel.com/annual-reports,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_02.csv
https://www.olysteel.com/corporate-responsibility,2026-07-08 04:53:49,5,200,,p4_p5/documents_p4_p5_02.csv
https://www.optimax2u.com/egm.html,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.orange-ir.pl/csr-in-orange/csr-reports/,2026-07-08 04:53:49,16,200,,p4_p5/documents_p4_p5_02.csv
https://www.orientalkopi.asia/corporate-governance/,2026-07-08 04:53:49,11,200,,p4_p5/documents_p4_p5_02.csv
https://www.orientelectric.com/investors/other-disclosures#share-holder,2026-07-08 04:53:49,17,200,,p4_p5/documents_p4_p5_02.csv
https://www.paninfinancial.co.id/en/tata-kelola/pedoman-kerja-dewan-komisaris-dan-direksi/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.paninfinancial.co.id/en/tata-kelola/pedoman-kerja-komite-dan-sekretaris-perusahaan/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.pebhd.com.my/annual_reports.html,2026-07-08 04:53:49,16,200,,p4_p5/documents_p4_p5_02.csv
https://www.pegasusheights.com/announcement/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.pegasusheights.com/annual-report/,2026-07-08 04:53:49,56,200,,p4_p5/documents_p4_p5_02.csv
https://www.performantcorp.com/about-us/overview/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.performantcorp.com/investors/overview/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.phoenix-mecano.com/en/annual-reports/archive,2026-07-08 04:53:49,47,200,,p4_p5/documents_p4_p5_02.csv
https://www.picknpayinvestor.co.za/governance.php,2026-07-08 04:53:49,11,200,,p4_p5/documents_p4_p5_02.csv
https://www.polimex-mostostal.pl/en/news/pge-and-orsted-have-selected-consortium-polimex-mostostal-and-ge-vernova-represented-poland-ge,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.polimex-mostostal.pl/en/page/offer-1,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.popular.com/en/privacy/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_02.csv
https://www.procredit-holding.com/investor-relations/reports-and-publications/financial-reports/,2026-07-08 04:53:49,49,200,,p4_p5/documents_p4_p5_02.csv
https://www.procredit-holding.com/investor-relations/reports-and-publications/non-financial-reports/,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_02.csv
https://www.propelglobal.com.my/annual-reports/,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_02.csv
https://www.pwf.com.my/page/investor-relation/announcement.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.pwf.com.my/page/investor-relation/financial-reports.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.qbeyond.de/en/investor-relations/,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
"https://www.quebecor.com/en/-/changements-au-sein-du-conseil-d-administration-de-qu-c3-a9becor-inc.-et-de-qu-c3-a9becor-m-c3-a9dia-inc.#:~:text=and Quebecor Media Inc., is",2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.quebecor.com/en/investors/financial-documentation/quebecor-quarterly-documentation,2026-07-08 04:53:49,260,200,,p4_p5/documents_p4_p5_02.csv
https://www.quebecor.com/en/investors/governance/quebecor,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_02.csv
https://www.rainbowhospitals.in/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.raute.com/investors/reports-and-publications/presentations-and-publications/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.rayonier.com/sustainability/responsible-stewardship/governance/,2026-07-08 04:53:49,26,200,,p4_p5/documents_p4_p5_02.csv
https://www.rcbc.com/corporate-governance,2026-07-08 04:53:49,45,200,,p4_p5/documents_p4_p5_02.csv
https://www.ricardo.com/en/investors/corporate-governance,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.ricardo.com/en/markets/security-and-aerospace/defence,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.ricardo.com/en/who-we-are/governance/policies,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_02.csv
https://www.rockwool.com/group/about-us/business-ethics/,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_02.csv
https://www.rockwool.com/group/about-us/sustainability/environment/,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_02.csv
https://www.rockwool.com/group/about-us/sustainability/sustainability-spotlight-2024/,2026-07-08 04:53:49,8,200,,p4_p5/documents_p4_p5_02.csv
https://www.rockwool.com/group/contact/supplier-information/supplier-handbook/,2026-07-08 04:53:49,14,200,,p4_p5/documents_p4_p5_02.csv
https://www.rubis.fr/en/ethique-compliance/the-anti-corruption-program,2026-07-08 04:53:49,14,200,,p4_p5/documents_p4_p5_02.csv
https://www.schroders.com/en/global/individual/impact-investing/#3,2026-06-25 15:59:40,1,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.sciencegroup.com/news/,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_02.csv
https://www.seacoastbanking.com/corporate-governance/corporate-governance/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.seacoastbanking.com/financials-regulatory-filings/annual-reports-and-proxy/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.sernkou.com/sernkougroup/annual-report/,2026-07-08 04:53:49,42,200,,p4_p5/documents_p4_p5_02.csv
https://www.sernkou.com/sernkougroup/corporate-governance/,2026-07-08 04:53:49,16,200,,p4_p5/documents_p4_p5_02.csv
https://www.shaftesburycapital.com/en/investors/results-reports-presentations.category1.year2026.html,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_02.csv
https://www.shyammetalics.com/about-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.shyammetalics.com/investors/financials/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.silabs.com/about-us/environmental-social-governance,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_02.csv
https://www.siyaram.com/investor-relations/communications.php,2026-07-08 04:53:49,194,200,,p4_p5/documents_p4_p5_02.csv
https://www.siyaram.com/investor-relations/corporate-governance.php,2026-07-08 04:53:49,71,200,,p4_p5/documents_p4_p5_02.csv
https://www.skyworksinc.com/About/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.skyworksinc.com/Sustainability,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
https://www.sm-energy.com/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_02.csv
https://www.softronic.se/en/ir/arsstamma/,2026-07-08 04:53:49,13,200,,p4_p5/documents_p4_p5_02.csv
https://www.southgobi.com/html/about_governance.php,2026-07-08 04:53:49,18,200,,p4_p5/documents_p4_p5_02.csv
https://www.sovcomflot.ru/en/investors/Results_and_Publications/annualreport/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_02.csv
